2224,AFLPP3661C,,India,West Bengal,Kalimpong,H,Holumba Haven,"8 3/4 Mile, Rishi Road  Above New Fire Station  P O Box 50, Holumba",Kalimpong,734 301,3552,"256 936, 257 405",,holumba@hotmail.com,www.holumba.com,,,INR,4,
3181,,,India,Uttar Pradesh,Agra,H,Homsa Homestay,Agra,Agra,,,,,,,,2136,INR,,
2893,,,India,Ladakh,Mulbekh,H,Horizon Camp,Wakha,Mulbekh,,,,,,,,2465,INR,,
2864,,,India,West Bengal,Kolkata,H,Hotel 233 Park Street,P-233 Park Street,Kolkata,700 017,33,"2287 0300, 0301",9674233233,stay@233parkstreet.com,www.233parkstreet.com,,,INR,,
2061,,,India,Haryana,Gurgaon,H,Hotel 32nd Milestone,"Jaipur Bypass, Chander Nagar  Haryana National Highway",Gurgaon,122 002,124,233 2571 - 75,,,,,,INR,,
2787,,,India,Arunachal Pradesh,Aalo,H,Hotel Aagam,Yubo Complex  Nehru Chowk,Aalo,,,,,,,,271,INR,,
1444,,,India,Tamil Nadu,Chennai,H,Hotel Abu Palace,"926, Poonamallee High Road",Chennai,600 084,44,"641 2222, 643 1010",,abuin@giasmd01.vsnl.net.in,,,,INR,,
2833,,,India,Gujarat,Ahmedabad,H,Hotel Accolade,Opposite Gujarat College  Ellisbridge,Ahmedabad,380 006,79,2656 1016-18,96016 08282,info@hotelaccolade.com,http://www.hotelaccolade.com,,2924,INR,,
1451,,,India,Karnataka,Gulbarga,H,Hotel Aditya,"2-244, Main Road  Opp. Public Garden  ",Gulbarga,585 105,8472,24 040-43,,,,,,INR,,
3111,,,India,Delhi,Delhi,H,"Hotel Africa Avenue, GK1","B-104, Greater Kailash-1  ",Delhi,110 048,11,49037777,,,,,2170,INR,,
1446,,,India,Tamil Nadu,Chidambaram,H,Hotel Afsan Plaza,"2, VGP Street",Chidambaram,608 001,4144,"23312, 23319, 23314",,,,,,INR,,
755,,,India,Kerala,Kottayam,H,Hotel Aida,Aida Junction  M.C. Road,Kottayam,686 039,481,568 391,,aida@sancharnet.com,aidahotmail.com,,,INR,,
2477,,,India,Maharashtra,Mumbai,H,Hotel Airport International,Nehru Road  Ville Parle (East)  ,Mumbai,400 099,22,2618 2222,,hotelairport@gmail.com  reservations@hotelairportinternational.com,www.hotelairportinternational.com,,,INR,,
1371,,,India,Meghalaya,Shillong,H,Hotel Alpine Continental ,Thana Road/Quinton Road ,Shillong,793 001,364,"220 991 - 95, 223 617",,alpine@det.vsnl.net.in,,,,INR,,
745,,,India,Uttar Pradesh,Agra,H,Hotel Amar,Tourist Complex Area  Fatehabad Road,Agra,282 001,562,"4027034 / 35, 4008402 /3 /4 /5",,reservation@hotelamar.com  ,www.hotelamar.com,hotelamar@airtelbroadband.in,,INR,,
610,,,India,Uttar Pradesh,Agra,H,Hotel Amar Yatri Niwas,Tourist Complex Area  Fatehabad Road,Agra,282 001,562,"2233 030 - 34, 4008 401",,reservation@amaryatriniwas.com,,,,INR,,
2090,AABCA9429M,27AABCA9429M1Z9,India,Maharashtra,Aurangabad,H,Hotel Amarpreet,Jalna Road,Aurangabad,431 001,240,"6621133, 2332521, 2332522",,sales@amarpreethotel.com,www.amarpreethotel.com,,,INR,1,
753,,,India,Kerala,Thekkady,H,Hotel Ambadi,"Ambadi Jn,  Idukki Dist.",Thekkady,685 536,4869,222 192 - 95,,ambadithekady@gmail.com,www.hotelambadi.com,,,INR,,
1877,,,India,Gujarat,Ahmedabad,H,Hotel Ambassador,Khanpur Road,Ahmedabad,380 001,79,"550 2490, 550 2590",,rivera@satyam.net.in,ambassadorahmedabad.com,,,INR,,
2084,,,India,Himachal Pradesh,Dharamsala,H,Hotel Anand Palace,"Bhagsunag, Mcleodganj  Upper Dharamshala  Distt. Kangra",Dharamsala,176 219,1892,220507 - 08,,hotel_anandpalace@yahoo.co.in  hotel_anandpalace@sancharnet.in,www.anandpalace.com,,,INR,,
2952,,,India,Kerala,Kovalam,H,Hotel Aparna,"( Aparna Guest House )  Light House Road   Vizhinjam P O   Kovalam   Kerala, India          ",Kovalam,695 521,471,"2480950, 2480951",,aparnaseaide@yahoo.co.in,www.aparnahotelkovalam.com,,,INR,,
2627,,,India,West Bengal,Siliguri,H,Hotel Appolo,"NH 31, Mallaguri  P. O. Pradhannagar    Dist. : Darjeeling, West Bengal, India   ",Siliguri,,353,"2510317, 2512581, 2517606",,clubside@sify.com  tours@clubside.in    ,www.hotelappolo.com,,236,INR,,
2734,,,India,Kerala,Kochi,H,Hotel Arches,"1/341, Next to St. Francis Church  Rose Street  Fort Cochin",Kochi,682 001,484,2215050,,hotelarches@gmail.com,,,,INR,,
2420,,,India,Himachal Pradesh,Chamba,H,Hotel Aroma Palace,Near Pink Palace  Court Lane  ,Chamba,176 310,1899,"225577, 225677, 225177",,hotelaromapalacehp@gmail.com  hotelaromapalacehp@yahoo.com  info@hotelaromapalacechamba.com,www.hotelaromapalacechamba.com,,,INR,,
13,AABHS6166E,08AABHS6166E1Z2,India,Rajasthan,Jaipur,H,Hotel Arya Niwas,Sansar Chandra Road  Behind Amber Tower,Jaipur,302 001,141,"407 3456, 407 3457",,tarun@aryaniwas.com  reservation@aryaniwas.com  info@aryaniwas.com,www.aryaniwas.com,,,INR,1,
13,AABHS6166E,08AABHS6166E1Z2,India,Rajasthan,Jaipur,A,Hotel Arya Niwas,Sansar Chandra Road  Behind Amber Tower,Jaipur,302 001,141,"407 3456, 407 3457",,tarun@aryaniwas.com  reservation@aryaniwas.com  info@aryaniwas.com,www.aryaniwas.com,,,INR,1,
2961,AAJCA3973G,09AAJCA3973G1ZF,India,Uttar Pradesh,Agra,H,Hotel Atulyaa Taj,"538, Near Shilp Gram  Taj Mahal East Gate",Agra,282 001,562,"223 3075, 223 3076, 223 3077",89548 90351,hotelatulyaataj@gmail.com  ,,,,INR,1,
1009,,,India,Karnataka,Badami,H,Hotel Badami Court,Station Road ,Badami,587 201,8357,220230-33,,rafiqmht@dataone.in  ,www.hotelbadamicourt.com,,,INR,,
1471,,,India,Goa,Goa,H,Hotel Baia Do Sol,Baga Beach  Bardez  ,Calangute,403 731,832,"227 6084, 274 0318 - 20",,,,,,INR,,
2948,AANFB3135C,09AANFB3135C1ZQ,India,Uttar Pradesh,Varanasi,H,Hotel Banaras Haveli,"B-1/224, Assi Ghat",Varanasi,221 005,542,"231 0956, 236 6256",78870 72233,hotelbanarashaveli@gmail.com,http://www.hotelbanarashaveli.com/,,,INR,1,
2039,,,Nepal,,Pokhara,H,Hotel Barahi,Lakeside,Pokhara,6,97761,"523017, 523526",,info@barahi.com,barahi.com,,2021,USD,,
2292,,,India,Maharashtra,Mumbai,H,Hotel Bawa International,"Nehru Road,  Near Domestic Airport  Vile Parle ( East)",Mumbai,400 099,22,26113636,,reservations@bawahotels.com,,,,INR,,
1396,,,India,Uttar Pradesh,Varanasi,H,Hotel Best Western Kashika,The Mall,Varanasi,221 002,542,348 091/ 92,,clarkvns@satyam.net.in,,,,INR,,
2719,,,India,Punjab,Amritsar,H,Hotel Best Western Merrion,,Amritsar,,,,,office@summit-adventures.net  milap@summit-adventures.net,,,2144,INR,,
3110,,,India,Orissa,Baliguda,H,Hotel Bivab,Bivab's Nature Abode  Acharya Colony,Baliguda,762 103,,,93373 49517,,,,,INR,,
2677,,,India,Kerala,Kannur,H,Hotel Blue Nile,S.N Park Road  ,Cannanore,670  001,497,"2760077, 2764780/81/82",,,http://hotelbluenile.com/,,2300,INR,,
1428,,,India,Bihar,Bodh Gaya,H,Hotel Bodhgaya Ashok,Distr. Gaya,Bodh Gaya,824 231,631,400 790-92,,,,,,INR,,
1897,,,India,Goa,Goa,H,Hotel Bougainvillea,Gaunwaddi  Anjuna,Goa,,832,273  4/71,,granpas@hotmail.com,www.granpasinn.com,,,INR,,
2993,AAMPC3268N,08AAMPC3268N1ZA,India,Rajasthan,Pushkar,H,Hotel Brahma Horizon,"Panchkund Road, Pushkar",Pushkar,305022,,,,Krishna@brahmahorizon.com  kunalchhatwani@brahmahorizon.com  vaibhavchhatwani@brahmahorizon.com,www.brahmahorizon.com,,,INR,,
2135,AADFB5419K,07AADFB5419K2ZF,India,Delhi,Delhi,H,Hotel Broadway,"4/15 A, Asaf Ali Road   ",Delhi,110 002,11,43663600,,broadway@oldworldhospitality.com,www.indiaprofile.com/new-delhi-hotels/hotel-https://www.hotelbroadwaydelhi.com/,,,INR,,
2696,,,India,Uttar Pradesh,Varanasi,H,Hotel Buddha,"C 26/35, LAHURABIR   (Behind Hotel Ajay)  ",Varanasi,221001,,2203686/2204376,,hotelbuddha@gmail.com  hotelbuddha@rediffmail.com  ,,,,INR,,
2801,AKEPJ8002D,10AKEPJ8002D4ZX,India,Bihar,Patna,H,Hotel Buddha Heritage,"54, Patliputra Colony  Near Sahyog Hospital",Patna,800 013,612,2270292-93,,info@buddhaheritage.com,http://www.buddhaheritage.com/,,,INR,,
2162,AACCV2120R,23AACCV2120R2ZA,India,Madhya Pradesh,Orchha,H,Hotel Bundelkhand Riverside,Kothi Ghat  District Tikamgarh,Orchha,472 246,7680,"252 612, 252 332",,info@bundelkhandriverside.com,http://www.bundelkhandriverside.com/,,2385,INR,1,
2214,AACCB9203D,08AACCB9203D1Z2,India,Rajasthan,Bundi,H,Hotel Bundi Haveli,"107, Balchand Parra  Near Naval Sagar Lake",Bundi,323 001,747,244 6716,,info@hotelbundihaveli.com,www.hotelbundihaveli.com,,,INR,1,
1547,,,India,Goa,Goa,H,Hotel Carys ,Cobravaddo  Bardez,Calangute,403516,832,"227 9191, 227 9192, 227 7565",,,,,,INR,,
1891,,,India,Karnataka,Madikeri,H,Hotel Cauvery,School Road,Madikeri,571 201,,,,,,,,INR,,
1931,,,India,Chhattisgarh,Raipur,H,Hotel Celebration,Shri Gurugovind Singh Square  Jail Road,Raipur,492 009,771,4092990 - 94,,celeindia@yahoo.com  fom.celebration@yahoo.in,www.celebrationworld.in,,,INR,,
691,,,India,Gujarat,Ahmedabad,H,Hotel Centra,Khanpur  ,Ahmedabad,380 001,79,"2550 0272, 2550 0275, 2550 0280, 2550 0282",,centrahotel@hotmail.com,,,,INR,,
811,,,India,Madhya Pradesh,Khajuraho,H,Hotel Chandela,Dist. Chhatarpur,Khajuraho,471 606,7686,274 049,,reservations@hotelchandela.com    ,,,,INR,,
2836,,,India,Rajasthan,Chanoud,H,Hotel Chanoud Garh,Village and Post Chanoud  District Pali    ,Chanod,306 602,2938,282550,,chanoudgarh@gmail.com,https://chanoudgarh.com,,,INR,,
2836,,,India,Rajasthan,Chanoud,A,Hotel Chanoud Garh,Village and Post Chanoud  District Pali    ,Chanod,306 602,2938,282550,,chanoudgarh@gmail.com,https://chanoudgarh.com,,,INR,,
2450,,,India,Himachal Pradesh,Chamba,H,Hotel City Heart,near Champavati Temple  opposite Chaugan,Chamba,,1899,225930,,info@hotelcityheartchamba.com,www.hotelcityheartchamba.com,,,INR,,
2077,,,India,Delhi,Delhi,H,Hotel Clark International,"5/47, W.E.A.,Saraswati Marg  Karol Bagh ",New Delhi,110 005,11,"25766321-322, 25756 551-552, 25749321, 25748322",,info@hotelclarkindia.com,www.hotelclarkindia.com,,,INR,,
1392,,,India,Uttar Pradesh,Lucknow,H,Hotel Clarks Avadh,8 M.G. Marg,Lucknow,226 001,522,"262 0131-33, 261 6500-09",,vpclarks@clarksavadh.com  sales@clarksavadh.com  reservations@clarksavadh.com  clarks_lko@satyam.net.in  ,"www.clarksavadh.com, www.hotelclarks.com",,,INR,,
679,,,India,Madhya Pradesh,Khajuraho,H,Hotel Clarks Bundela,   ,Khajuraho,471 606,7686,"423 86, 423 87",,,clarkshotel.com,,,INR,,
2418,,,India,Uttar Pradesh,Agra,H,Hotel Clarks Shiraz,"54, Taj Road,",Agra,282 001,562,"2226121 - 27, 2226129 - 32",,info@hotelclarksshiraz.com,,,2136,INR,,
1431,,,India,Uttar Pradesh,Varanasi,H,Hotel Clarks Tower,The Mall,Varanasi,221 002,542,348 250-51,,clarktower@satyam.net.in,,,,INR,,
1992,,,India,Himachal Pradesh,Shimla,H,Hotel Classic,Opp. Railway Board Building  The Mall,Shimla,,177,265 3078,,,,,199,INR,,
2967,,,India,Manipur,Imphal,H,Hotel Classic Grande,Chingmeirong,Imphal,,385,"2421663, 2422139",8794741298,contact@classicgrande.com,http://classicgrande.com,,2874,INR,,
1503,,,India,Himachal Pradesh,Dharamsala,H,Hotel Clouds End Villa Cottages,Via Divi  Commissioners House,Dharamsala,176 215,1892,"224 904, 222 109",,sales@cloudsendvilla.com  ,www.cloudsendvilla.com,,,INR,,
3007,,,India,Delhi,Delhi,H,Hotel Connaught Royale,"106, Babar Road  Opp. World Trade Center  Connaught Place      ",Delhi,110 001,,,90691 45070,sales@connaughtroyale.com  reservations@connaughtroyale.com,www.connaughtroyale.com  www.connaughtroyale.com  www.connaughtroyale.com  www.connaughtroyale.com,,,INR,,
1248,,,India,Karnataka,Madikeri,H,Hotel Coorg International,Convent Road  Marcara  Dist. Coorg,Madikeri,571 201,8272,"29 390, 28 071",,,,,,INR,,
2935,,,India,Uttar Pradesh,Varanasi,H,Hotel Costa River,S20/A-4-A1  Nepali Kothi  The Mall Road  Nadesar,Varanasi,221 002,,,8853 469 999,,,,2694,INR,,
2504,,,India,Uttar Pradesh,Agra,H,Hotel Crystal Inn,Fatehbad Road  Behind TDI Mall,Agra,282 001,562,"405 3400, 01, 02, 03, 04",,info@hotelcrystalinn.com  hotelcrystalinn@gmail.com  ,,info@hotelcrystalinn.com,,INR,,
2516,,,India,Assam,Guwahati,H,Hotel Daaysco Oley Allo,Paltan Bazar  G.S. Road,Guwahati,781 008,361,2735300,,reservation@hoteldaaysco.com,www.hoteldaaysco.com,,,INR,,
2842,,,India,Jammu & Kashmir,Srinagar,H,Hotel Dar-Es-Salam,Nageen Lake  Near Ashai Bagh Bridge,Srinagar,,194,"242 7803, 242 7359",,info@hoteldaressalam.com,www.hoteldaressalam.com,,,INR,,
2710,,,India,Uttar Pradesh,Agra,H,Hotel Dasaprakash,"18/163A/6, Shamshabad Road  Vibhav Nagar  ",Agra,282 001,562,401 6123,,info@dasaprakashgroup.com,www.dasaprakashgroup.com,,,INR,,
810,,,Nepal,,Kathmandu,H,Hotel De Lannapurna,P.O. Box 140  Durbar Marg,Kathmandu,  ,1,221 711,,a'purna@taj.mos.com.np,,,,USD,,
2234,,,India,Himachal Pradesh,Keylong,H,Hotel Dekyid,,Keylong,,,,,,,,199,INR,,
2868,,,India,Rajasthan,Udaipur,H,Hotel Devraj Niwas,32 Lalghat   ,Udaipur,313 001,294,241 6132,,info@hoteldevrajniwasudaipur.com,http://www.hoteldevrajniwasudaipur.com/,,,INR,,
2566,,,Bhutan,,Gangtey,H,Hotel Dewachen,,Gangtey,,00-975-2,442550,,reservation@dewachenhotel.com info@dewachenhotel.com  ,www.dewachenhotel.com,,2557,USD,,
2043,,,India,Rajasthan,Jaisalmer,H,Hotel Dholamaru,No.1. Ramgarh Road,Jaisalmer,345 001 ,2992,252002~4,,,,,,INR,,
2375,,,India,Rajasthan,Jaipur,H,Hotel Diggi Palace,Diggi House  Shivaji Marg  C-Scheme,Jaipur,,141,"237 3091, 236 6120",,reservations@hoteldiggipalace.com,www.hoteldiggipalace.com,,,INR,,
2247,,,India,Maharashtra,Mumbai,H,Hotel Diplomat,"24-26, B.K. Boman Behram Marg  Apollo Bunder  (Next to Taj Mahal Hotel)  ",Mumbai,400 001,22,2202 1661,,diplomat@vsnl.com,www.hoteldiplomat-bombay.com,,,INR,,
2140,,,India,Uttar Pradesh,Varanasi,H,Hotel Divya,Assi Ghat,Varanasi,,542,2311305,,,,,,INR,,
2114,,,India,Delhi,Delhi,H,Hotel Dream Inn,Karol Bagh,New Delhi,110 005,,,,,,,,INR,,
1363,,,India,Maharashtra,Mahabaleshwar,H,Hotel Dreamland,Behind S.T. Bus Stand  ,Mahabaleshwar,412 806,2168,600 60 to 62,,,,,,INR,,
2570,,,Bhutan,,Trashigang,H,Hotel Druk Dhuejong,,Trashigang,,,,,,,,2557,USD,,
2469,,,India,Gujarat,Dwarka,H,Hotel Dwarka Residency,Near Iskon Gate,Dwarka,361 335,292,235 032,,info@dwarkaresidency.com,www.hoteldwarkaresidency.com,,626,INR,,
1968,,,India,Uttar Pradesh,Sunauli,H,Hotel Everest,India / Nepal Border,Sunauli,,71,20317,,,,,,NRS,,
2445,,,India,Rajasthan,Jaisalmer,H,Hotel Fifu,Opp. Nagarpalika  Bera Road,Jaisalmer,345 001,2992,"252656, 254317, 09414149631",,hotelfifu@gmail.com  fifutravel@yahoo.com,www.fifuguesthouse.com,,,INR,,
2134,AAGHA5483F,07AAGHA5483F1ZD,India,Delhi,Delhi,H,Hotel Florence,"2719, Bank Street  Karol Bagh",Delhi,110 005,11,"4714 4714, 4154 5674-76, 4254 2331",,resvn@florencegroup.in  gm@florencegroup.in  sales@florencegroup.in    ,,For Reservations - Call Mr Ashish Sharda on 4502 5555 / 4504 9755 / 45025500,,INR,1,
2205,,,India,Rajasthan,Bikaner,H,Hotel Gaj Kesri,Bypass Road,Bikaner,,151,"2400372, 2201043",,bhanwarniwas@rediffmail.com,www.gajkesri.com,,715,INR,,
2786,,,India,Arunachal Pradesh,Tawang,H,Hotel Gakyi Khang Zhang,Near D.C.Office  ,Tawang,790 104,3794,224647/48/49,,info@gkztawang.com  hotelgaykikhangzhang@gmail.com,http://gkztawang.com,,271,INR,,
2685,,,India,Uttarakhand,Haridwar,H,Hotel Ganga Lahari,"Goyghat, Har Ki Pouri",Haridwar,249 401,1334,"220017, 220018",,,,,1883,INR,,
2875,BSUPS2314A,09BSUPS2314A2ZN,India,Uttar Pradesh,Varanasi,H,Hotel Ganga Monastery,"N 1/ 2 RM Near Ravidas Ghat, Assi-Nagwa",Varanasi,221 005,542,2367070,"97942 49936, 94501 02698",pankaj.k.singh@gangamonastery.co.in  info@gangamonastery.com  ,www.gangamonastery.com, www.gangamonastery.co.in  www.goldenriverpalacevns.in,,,INR,1
1430,,,India,Uttarakhand,Rishikesh,H,Hotel Ganga View,"63,  Hardwar Road",Rishikesh,249 201,135,430 781,,,,,,INR,,
2104,BVTPS8238M,09AUYPS0940D1Z7,India,Uttar Pradesh,Varanasi,H,Hotel Ganges View,Asi Ghat,Varanasi,221 005,542,"231 3218,  309 0289",,hotelgangesview@yahoo.com,www.hotelgangesview.com,,,INR,1,
2083,,,Nepal,,Kathmandu,H,Hotel Gangjong,G.P.O. Box 385  Lazimpat,Kathmandu,,9771,"443 9888, 443 3400",,gangjong@mos.com.np,gangjong.com,,2021,USD,,
2109,,,India,Madhya Pradesh,Orchha,H,Hotel Ganpati,Main Bazar  Distt. Tikamgarh,Orchha,472 246,7680,"252765, 252657",,ganpatiwalla@yahoo.co.in,,,,INR,,
952,,,India,Tamil Nadu,Kodaikanal,H,Hotel Garden Manor,Lake Road,Kodaikanal,624 101,4542,"40 461, 40 463, 42 176",,,indiamart.com/sealordhotel/gardenmanor,,,INR,,
1562,,,India,West Bengal,Darjeeling,H,Hotel Garuda,"64, Ladenla Road",Darjeeling,734 101,354,2254563,,,,,,INR,,
2655,,,India,Delhi,Delhi,H,Hotel Gautam Deluxe,"2105, Deshbandu Gupta Road  Opp. Maruti Showroom  Adj. Pind Balluchi Restaurant  Karol Bagh  ",Delhi,110 005,11,4507 7777,,reservations@gautamhoteldelhi.com   info@gautamhoteldelhi.com,www.gautamhoteldelhi.com,,,INR,,
2919,,,India,Delhi,Delhi,H,Hotel Gautam Residency,"E-54, G.K.-1,",Delhi,,,,,,,,,INR,,
1978,,,Nepal,,Bhairahawa,H,Hotel Glasgow,Bank Road - 5  Siddhartha Nagar,Bhairawa,,9771,"523737, 521737",,mermaid@mos.com.np,,,2021,INR,,
2862,,,India,Tamil Nadu,Thanjavur,H,Hotel Gnanam,Annasalai  Market road  ,Thanjavur,613 001,4362,278501-07,,hotelgnanam@gmail.com,www.hotelgnanam.com,,,INR,,
2403,,,India,Maharashtra,Mumbai,H,Hotel Godwin,"41, Garden Road  Colaba Causeway",Mumbai,400 001,22,"2284 1226, 2287 2050",,hotelgodwin@mail.com,,,,INR,,
2230,,,India,Delhi,Delhi,H,Hotel Grand Central,"15 A/32, W.E.A.   Ajmal Khan Road   Behind Westside Showroom  Karol Bagh",New Delhi,110 005,11,"45050000, 41081000, 41081002",,info@hotelgrandcentral.in,,,,INR,,
1447,,,India,Kerala,Kalpetta,H,Hotel Green Gates,T.B. Road  Wayanad,Kalpetta,673 122,493,602 001 - 04,,"greengates@seagot.com, greengates@sify.com",greengateshotel.com,,,INR,,
3130,AAGFH3743P,27AAGFH3743P1ZW,India,Maharashtra,Aurangabad,H,Hotel Green Olive,13/3 Bhagya Nagar   CBS Road  Near Baba Petrol Pump,Aurangabad,431 001,240," 2329490, 2329185",96044 22333,info@hotelgreenolive.com,https://www.hotelgreenolive.com,,,INR,,
2481,,,India,Maharashtra,Pune,H,Hotel Greenpark,Baner Road,Pune,411 045,20,"2588 6265, 4078 8886-9",,,www.hotelgreenparkpune.com,,,INR,,
2671,,,India,Tamil Nadu,Kanchipuram,H,Hotel GRT Regency,Kanchipuram,Kanchipuram,,,,,,,,2495,INR,,
2702,,,India,Karnataka,Hospet,H,Hotel Hampi International,D. No. 175/177  Station Road  Bellary Dist.   ,Hospet,583201,,222067 / 222070 / 92431 61111,,hotelhampiinternational@yahoo.com  hotel.hampiinternational@gmail.com,,,,INR,,
2210,,,India,Rajasthan,Bikaner,H,Hotel Harasar Haveli,Harasar House  Near Karni Singh Stadium,Bikaner,334 001,151,"2209891, 2527318",,harasar_haveli@yahoo.com  inquiry@harasar.com,,,,INR,,
2470,,,India,Gujarat,Porbandar,H,Hotel Harmony,"Old Fuwara, M. G. Road",Porbandar,360 575,286,"2244230, 2244231",,info@hotelharmony.in,www.hotelharmony.in,,626,INR,,
1888,,,India,Madhya Pradesh,Khajuraho,H,Hotel Harmony,Jain Temple Road,Khajuraho,741 606,7686,74135,,,,,,INR,,
2722,AEBPR7424Q,08AEBPR7424Q1ZU,India,Rajasthan,Jodhpur,H,Hotel Haveli Inn Pal,Near Clock Tower,Jodhpur,342 001,291,261 2519,,info@haveliinnpal.com  haveliinnpal@yahoo.com,http://www.haveliinnpal.com,,,INR,1,
1549,,,India,Orissa,Jeypore,H,Hotel Hello Jeypore,Opp. East Octroi Check Post  NH - 43 Jeypore Dist.  Koraput,Jeypore,764 001,6854,230900 - 05,,reservation@hotelhellojeypore.com,www.hellojeypore.netfirms.com,,,INR,,
1878,,,India,Maharashtra,Mumbai,H,Hotel Heritage,Sant Savta Marg  Byculla,Mumbai,400 027,22,"2371 4891/93/94/95/97/99, 2373 4901",,reservations@comfortinnheritage.com,,,,INR,,
3267,,,Nepal,,Bhaktapur,H,Hotel Heritage Bhaktapur,Suryabinayak  ,Bhaktapur,44800,1,"6611628/29/30, 6618132, 6612850",,info@hotelheritage.com.np,https://www.hotelheritage.com.np/,,360,USD,,
21,,,India,Rajasthan,Udaipur,H,Hotel Hilltop Palace,"5, Ambavgarh   Fatehsagar",Udaipur,313 001,294,2432 245 - 7,,hilltop@bppl.net.in,,,,INR,,
754,,,India,Kerala,Munnar,H,Hotel Hillview,A.M. Road,Munnar,685 612,4865,"230 567, 230 241,230 882 / 83",,hillviewmnr@satyam.net.in,hillviewhotel.com,,,INR,,
2784,,,India,Orissa,Bhubaneswar,H,Hotel Hindustan International,"A-112, Janpath Unit 3,  Kharvel Nagar",Bhubaneshwar,751001,,"2531465, 76, 86, 92",,fombbsr@hindusthan.com,http://www.hhihotels.com/bhubaneswar/,,,INR,,
2621,,,India,Uttar Pradesh,Varanasi,H,Hotel Hindusthan International,"C-21/3, Maldahiya  ",Varanasi,221 002,542,2411484 / 489,,hhivaranasi@satyam.net.in,www.hhihotels.com,,2136,INR,,
2093,,,India,Orissa,Puri,H,Hotel Holiday Resort,Chakratirtha Road,Puri,752 002,6752,"222440, 224370-71",,holidayresortpuri@rediffmail.com,,,,INR,,
1005,,,India,Kerala,Trivandrum,H,Hotel Horizon,Aristo Road  Thampanoor,Thiruvananthapuram,695 014,471,"326 888, 323 222, 323 242, 325 544",,horizon@md3.vsnl.net.in,,,,INR,,
2086,,,India,Gujarat,Ahmedabad,H,Hotel Host Inn,Opp. Le Meridian  Khanpur,Ahmedabad,380 001,79,"3022 6555/56, 2550 1244/5",,hotel_hostinn@yahoo.com,,,,INR,,
1507,AAMPG7674G,,India,Himachal Pradesh,Jispa,H,Hotel Ibex,"District Lahaul & Spiti,",Jispa,   ,1900,233 203 - 04,,,http://www.hotelibexjispa.com/,,199,INR,,
22,,,India,Uttar Pradesh,Varanasi,H,Hotel Ideal Tower,The Mall   Cantonment  ,Varanasi,221 002,542,2503391-94,,info@hotelidealtower.com   idealtower@yahoo.co.in   ,www.hotelidealtower.com,,2136,INR,,
2399,,,India,Gujarat,Bhuj,H,Hotel Ilark,Station Road,Bhuj,370 001,2838,258999,,info@hotelilark.com     ,www.hotelilark.com,,626,INR,,
330,,,India,Uttar Pradesh,Varanasi,H,Hotel India,"59, Patel Nagar Cantt",Varanasi,221 002,542,250 7593 - 97,,hotelindia@satyam.net.in  indiahotel@sify.com,,,2136,INR,,
1417,,,India,Himachal Pradesh,Dharamsala,H,Hotel India House,Bhagsunag Road  Mcleod Ganj,Dharamsala,176 219,1892,"21457, 21144",,,,,,INR,,
2711,,,India,Gujarat,Junagadh,H,Hotel Indralok,Station Road  Near Majewadi Gate,Junagadh,362 001,285,658511/12/13/14,,mail@hotelindralok.com  mail@hotelindralok.com,www.hotelindralok.com,,626,INR,,
2471,,,India,Gujarat,Porbandar,H,Hotel Indraprasht,Opp. Swaminarayan Temple  S.T.CrossRoad,Porbandar,360 575,286,"224 2681,224 2682,225 1712",,hotelindraprasth@hotmail.com,www.hotelindraprasth.biz,,626,INR,,
1011,AABCA1733C,29AABCA1733C1Z7,India,Karnataka,Bangalore,H,Hotel Ivory Tower ,"Penthouse Floors  Barton Centre  84, M.G. Road",Bangalore,560 001,80,"4178 3333, 2558 9333",,ivorytower@aswati.com,www.hotelivorytower.com,,,INR,,
1859,,,India,Rajasthan,Udaipur,H,Hotel Jagat Niwas,24 - 25 Lalghat,Udaipur,313 001,294,"2420 133, 2422 860  ",,jagatniwas@yahoo.com,,,,INR,,
2780,,,India,Nagaland,Kohima,H,Hotel Japfu,P.R. Hill,Kohima,797 001,370,224 0211,,,,,,INR,,
2749,,,India,Karnataka,Bangalore,H,Hotel Jayamahal Palace,"1, Jayamahal Road",Bangalore,560 046,80,4153 5715-8,,info@jayamahalpalace.in  jayamahalpalace@hghhotels.com,www.jayamahalpalace.com,,,INR,,
